18,109,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,110,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,111,0,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,112,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,113,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,114,1,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,115,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,116,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,117,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,118,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,119,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,120,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,121,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,122,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,123,1,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,124,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,125,0,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,126,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,127,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,128,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,129,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,130,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,131,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,132,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,133,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,134,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,135,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,136,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,137,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,138,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,139,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,140,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,141,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,142,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,143,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,144,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,145,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,146,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,147,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,148,0,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,149,1,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,150,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,151,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,152,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,153,1,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,154,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,155,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,156,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,157,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,158,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,159,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,160,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,161,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,162,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,163,0,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,164,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,165,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,166,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,167,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,168,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,169,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,170,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,171,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,172,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,173,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,174,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,175,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,176,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,177,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,178,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,179,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,180,1,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,181,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,182,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,183,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,184,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,185,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,186,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,187,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,188,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,189,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,190,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,191,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,192,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,193,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,194,1,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,195,1,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,196,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,197,1,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,198,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,199,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,200,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,201,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,202,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,203,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,204,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,205,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,206,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,207,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,208,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,209,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,210,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,211,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,212,0,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,213,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,214,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,215,1,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,216,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,217,1,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,218,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,219,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,220,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,221,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,222,0,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,223,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,224,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,225,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,226,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,227,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,228,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,229,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,230,1,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,231,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,232,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,233,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,234,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,235,1,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,236,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,237,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,238,1,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,239,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,240,1,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,241,1,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,242,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,243,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,244,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,245,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,246,1,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,247,1,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,248,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,249,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,250,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,251,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,252,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,253,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,254,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,255,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,256,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,257,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,258,0,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,259,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,260,0,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,261,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,262,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,263,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,264,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,265,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,266,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,267,1,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,268,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,269,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,270,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,271,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,272,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,273,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,274,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,275,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,276,1,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,277,0,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,278,1,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,279,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,280,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,281,0,0,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,282,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,283,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,284,1,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
18,285,0,1,10,Stress Level;Country;BMI;Continent;Diastolic BP;Cholesterol;Exercise Hours Per Week;Systolic BP;Obesity;Sedentary Hours Per Day
