16,127,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,128,1,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,129,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,130,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,131,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,132,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,133,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,134,1,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,135,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,136,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,137,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,138,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,139,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,140,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,141,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,142,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,143,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,144,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,145,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,146,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,147,1,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,148,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,149,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,150,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,151,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,152,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,153,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,154,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,155,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,156,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,157,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,158,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,159,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,160,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,161,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,162,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,163,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,164,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,165,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,166,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,167,1,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,168,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,169,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,170,1,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,171,1,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,172,1,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,173,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,174,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,175,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,176,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,177,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,178,1,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,179,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,180,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,181,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,182,1,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,183,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,184,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,185,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,186,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,187,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,188,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,189,1,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,190,1,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,191,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,192,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,193,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,194,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,195,0,1,8,sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;education
16,196,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,197,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,198,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,199,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,200,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,201,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,202,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,203,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,204,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,205,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,206,1,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,207,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,208,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,209,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,210,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,211,1,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,212,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,213,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,214,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,215,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,216,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,217,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,218,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,219,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,220,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,221,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,222,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,223,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,224,1,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,225,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,226,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,227,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,228,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,229,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,230,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,231,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,232,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,233,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,234,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,235,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,236,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,237,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,238,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,239,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,240,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,241,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,242,1,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,243,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,244,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,245,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,246,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,247,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,248,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,249,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,250,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,251,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,252,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,253,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,254,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,255,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,256,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,257,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,258,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,259,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,260,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,261,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,262,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,263,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,264,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,265,1,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,266,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,267,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,268,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,269,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,270,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,271,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,272,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,273,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,274,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,275,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,276,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,277,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,278,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,279,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,280,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,281,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,282,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,283,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,284,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,285,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,286,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,287,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,288,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,289,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,290,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,291,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,292,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,293,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,294,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,295,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,296,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,297,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,298,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,299,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,300,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,301,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,302,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,303,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,304,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,305,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,306,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,307,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,308,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,309,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,310,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,311,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,312,1,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,313,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,314,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,315,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,316,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,317,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,318,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,319,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,320,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,321,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,322,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,323,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,324,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,325,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,326,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,327,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,328,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,329,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,330,1,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,331,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,332,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,333,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,334,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,335,1,0,8,sysBP;age;totChol;diaBP;heartRate;cigsPerDay;prevalentHyp;education
16,336,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,337,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,338,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,339,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,340,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,341,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,342,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,343,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,344,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,345,1,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,346,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,347,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,348,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,349,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,350,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,351,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,352,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,353,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,354,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,355,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,356,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,357,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,358,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,359,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,360,0,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,361,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,362,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,363,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,364,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,365,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,366,1,0,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,367,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,368,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,369,1,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,370,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
16,371,0,1,10,BMI;sysBP;age;totChol;diaBP;glucose;heartRate;cigsPerDay;prevalentHyp;education
